word,token_id,snt_id,onset,offset,pos,log_freq
呀,6,445,1.26249,997.979,PART,6.01127
一,1,446,1.03028,1.18203,NUM,7.01751
頭,2,446,1.18203,1.33378,NOUN,3.61092
金,3,446,1.33378,1.49102,NOUN,1.38629
髮,4,446,1.49102,1.76009,NOUN,0.69315
喺,5,446,1.76009,1.83434,ADP,6.1506
微風,6,446,1.83434,2.27865,NOUN,0
中,7,446,2.27865,2.63788,ADV,3.3673
不,8,446,2.63788,2.7741,ADV,1.94591
停,9,446,2.7741,2.92968,VERB,2.94444
咁,10,446,2.92968,3.11965,ADV,6.1334
擺動,11,446,3.11965,1000.604,ADJ,0
我,1,447,2.13838,1.15712,PRON,7.92154
知道,2,447,1.15712,1.30796,VERB,4.02535
有,3,447,1.30796,1.45881,VERB,7.19744
粒,4,447,1.45881,1.58252,NOUN,3.09104
行星,5,447,1.58252,2.32835,NOUN,0
上面,6,447,2.32835,2.60986,VERB,2.30259
住,7,447,2.60986,2.74512,PART,5.53733
咗,8,447,2.74512,2.86696,PART,6.72863
個,9,447,2.86696,2.97619,NOUN,7.29912
塊,10,447,2.97619,3.1359,NOUN,2.89037
面,11,447,3.1359,3.27734,NOUN,2.48491
係,12,447,3.27734,3.42415,VERB,8.52119
紫色,13,447,3.42415,3.79697,NOUN,0
嘅,14,447,3.79697,3.86906,PART,7.47647
男人,15,447,3.86906,1003.978,NOUN,2.63906
佢,1,448,1.04585,1.11933,PRON,7.72312
從來,2,448,1.11933,1.4534,VERB,2.19722
未,3,448,1.4534,1.57987,ADV,5.26269
聞,4,448,1.57987,1.80788,VERB,0
過,5,448,1.80788,1.90188,PART,5.96615
任何,6,448,1.90188,2.22634,PRON,2.3979
花香,7,448,2.22634,1005.821,NOUN,0
從來,1,449,1.03663,1.32684,VERB,2.19722
未,2,449,1.32684,1.47955,ADV,5.26269
問,3,449,1.47955,1.63353,VERB,5.03695
過,4,449,1.63353,1.69091,PART,5.96615
一,5,449,1.69091,1.7483,NUM,7.01751
粒,6,449,1.7483,1.85929,NOUN,3.09104
星星,7,449,1.85929,1007.251,NOUN,0
從來,1,450,1.03195,1.29886,ADV,2.19722
未,2,450,1.29886,1.41277,ADV,5.26269
愛,3,450,1.41277,1.64251,VERB,2.48491
過,4,450,1.64251,1.75146,PART,5.96615
任何,5,450,1.75146,1.93596,PRON,2.3979
一,6,450,1.93596,2.12047,NUM,7.01751
個,7,450,2.12047,2.21846,NOUN,7.29912
人,8,450,2.21846,1008.841,NOUN,6.60665
除咗,1,451,1.08246,1.37525,ADP,2.94444
將,2,451,1.37525,1.56172,ADV,3.17805
啲,3,451,1.56172,1.64164,NOUN,7.20415
數字,4,451,1.64164,2.06408,NOUN,2.07944
加,5,451,2.06408,2.21874,VERB,3.3322
嚟,6,451,2.21874,2.41161,VERB,1.09861
加,7,451,2.41161,2.60696,VERB,3.3322
去,8,451,2.60696,1010.945,VERB,6.6733
佢,1,452,1.06302,1.13129,PRON,7.72312
從來,2,452,1.13129,1.41692,ADV,2.19722
未,3,452,1.41692,1.57013,ADV,5.26269
做,4,452,1.57013,1.73529,VERB,6.42325
過,5,452,1.73529,1.82775,PART,5.96615
任何,6,452,1.82775,2.26137,PRON,2.3979
嘢,7,452,2.26137,1012.544,NOUN,6.37673
而,1,453,1.08708,1.22786,CCONJ,3.82864
佢,2,453,1.22786,1.37442,PRON,7.72312
同,3,453,1.37442,1.49329,ADP,5.64191
你,4,453,1.49329,1.2697,PRON,7.85205
一樣,5,453,1.2697,1013.503,ADJ,3.66356
成日,1,454,1.04612,1.40452,ADV,5.09987
不,2,454,1.40452,1.50073,VERB,1.94591
停,3,454,1.50073,1.6792,VERB,2.94444
咁,4,454,1.6792,1.80074,ADV,6.1334
同,5,454,1.80074,1.95109,ADP,5.64191
自己,6,454,1.95109,2.26004,PRON,5.73334
講,7,454,2.26004,1015.043,VERB,6.44254
我,1,455,1.14977,1.19465,PRON,7.92154
係,2,455,1.19465,1.23952,VERB,8.52119
一,3,455,1.23952,1.34331,NUM,7.01751
個,4,455,1.34331,1.4217,NOUN,7.29912
好,5,455,1.4217,1.58114,ADV,7.52672
認真,6,455,1.58114,1.99757,ADJ,1.79176
嘅,7,455,1.99757,2.10917,PART,7.47647
人,8,455,2.10917,1016.398,NOUN,6.60665
我,1,456,1.08897,1.16994,PRON,7.92154
係,2,456,1.16994,1.25235,VERB,8.52119
一,3,456,1.25235,1.33476,NUM,7.01751
個,4,456,1.33476,1.42291,NOUN,7.29912
好,5,456,1.42291,1.56652,ADV,7.52672
認真,6,456,1.56652,1.96762,ADJ,1.79176
嘅,7,456,1.96762,2.05575,PART,7.47647
人,8,456,2.05575,1017.778,NOUN,6.60665
就,1,457,1.07589,1.21481,ADV,7.50824
係,2,457,1.21481,1.35373,VERB,8.52119
咁,3,457,1.35373,1.88461,ADV,6.1334
驕傲,4,457,1.88461,2.22193,ADJ,0
就,5,457,2.22193,2.34484,ADV,7.50824
令,6,457,2.34484,2.5128,VERB,1.94591
到,7,457,2.5128,2.63386,PART,6.7546
佢,8,457,2.63386,2.76328,PRON,7.72312
自我,9,457,2.76328,3.1091,ADJ,1.09861
膨脹,10,457,3.1091,1020.471,VERB,0
但,1,458,1.08988,1.19121,CCONJ,3.49651
佢,2,458,1.19121,1.30573,PRON,7.72312
咁樣,3,458,1.30573,1.69984,ADV,0
唔,4,458,1.69984,1.84253,ADV,7.60489
係,5,458,1.84253,1.95089,VERB,8.52119
一,6,458,1.95089,2.05925,NUM,7.01751
個,7,458,2.05925,2.15117,NOUN,7.29912
人,8,458,2.15117,1021.918,NOUN,6.60665
而,1,459,1.07434,1.21143,CCONJ,3.82864
係,2,459,1.21143,1.29786,VERB,8.52119
一,3,459,1.29786,1.38428,NUM,7.01751
隻,4,459,1.38428,1.52229,NOUN,5.37528
蘑菇,5,459,1.52229,1.98534,NOUN,0
囉,6,459,1.98534,1023.104,VERB,1.38629
一,1,460,1.55122,1.1171,NUM,7.01751
隻,2,460,1.1171,1.25519,NOUN,5.37528
咩,3,460,1.25519,1.37109,PART,5.6204
話,4,460,1.37109,1023.685,VERB,6.81454
一,1,461,1.07675,1.15292,NUM,7.01751
隻,2,461,1.15292,1.27174,NOUN,5.37528
蘑菇,3,461,1.27174,1024.577,NOUN,0
小王子,1,462,1.06551,1.49603,NOUN,0
呢,2,462,1.49603,1.61405,PART,7.91389
刻,3,462,1.61405,1.74202,ADV,0.69315
嬲,4,462,1.74202,1.94627,VERB,1.79176
到,5,462,1.94627,2.00967,PART,6.7546
出,6,462,2.00967,2.17051,VERB,4.72739
晒,7,462,2.17051,2.45202,PART,5.48064
煙,8,462,2.45202,1026.353,NOUN,1.38629
幾,1,463,1.07946,1.19392,ADV,6.48768
百,2,463,1.19392,1.30358,NUM,2.89037
萬,3,463,1.30358,1.47667,NUM,2.30259
年,4,463,1.47667,1.70493,NOUN,5.19296
嚟,5,463,1.70493,2.22468,NUM,1.09861
花,6,463,2.22468,2.4414,NOUN,2.3979
都,7,463,2.4414,2.51733,ADV,7.70931
會,8,463,2.51733,2.62226,AUX,6.69827
生,9,463,2.62226,2.89788,VERB,3.68888
刺,10,463,2.89788,3.07469,NOUN,0
出嚟,11,463,3.07469,1028.827,VERB,0
但,1,464,1.07859,1.17244,CCONJ,3.49651
係,2,464,1.17244,1.26629,VERB,8.52119
幾,3,464,1.26629,1.40434,ADV,6.48768
百,4,464,1.40434,1.49514,NUM,2.89037
萬,5,464,1.49514,1.67475,NUM,2.30259
年,6,464,1.67475,1.90782,NOUN,5.19296
來,7,464,1.90782,1.39243,VERB,6.19032
綿羊,8,464,1.39243,2.73667,NOUN,0
都,9,464,2.73667,2.788,ADV,7.70931
係,10,464,2.788,2.92822,VERB,8.52119
咁,11,464,2.92822,3.06328,ADV,6.1334
食,12,464,3.06328,3.22356,VERB,5.25227
晒,13,464,3.22356,3.44397,PART,5.48064
呢啲,14,464,3.44397,3.63093,PRON,0.69315
花,15,464,3.63093,1031.814,NOUN,2.3979
唔通,1,465,1.07536,1.27751,ADV,2.70805
嘗試,2,465,1.27751,1.51323,VERB,1.94591
吓,3,465,1.51323,1.74895,PART,4.96284
去,4,465,1.74895,1.87232,VERB,6.6733
了解,5,465,1.87232,2.34784,PART,0
點解,6,465,2.34784,2.565,PRON,5.23111
啲,7,465,2.565,2.65174,NOUN,7.20415
花,8,465,2.65174,2.85831,NOUN,2.3979
要,9,465,2.85831,3.00427,AUX,6.44254
大費周章,10,465,3.00427,3.77346,VERB,0
生,11,465,3.77346,4.03065,VERB,3.68888
啲,12,465,4.03065,4.16921,NOUN,7.20415
對,13,465,4.16921,4.31611,ADP,4.65396
佢哋,14,465,4.31611,4.56608,PRON,5.63479
完全,15,465,4.56608,4.88121,ADV,3.3673
冇,16,465,4.88121,5.04934,VERB,6.66185
用,17,465,5.04934,5.1985,VERB,4.74493
嘅,18,465,5.1985,5.26035,PART,7.47647
刺,19,465,5.26035,5.46826,NOUN,0
出嚟,20,465,5.46826,1036.619,VERB,0
真,1,466,1.08517,1.1946,ADJ,3.09104
係,2,466,1.1946,1.30403,VERB,8.52119
唔,3,466,1.30403,1.42718,ADV,7.60489
重要,4,466,1.42718,1.78928,ADJ,2.30259
咩,5,466,1.78928,1037.612,PRON,5.6204
唔通,1,467,1.098,1.3034,ADV,2.70805
綿羊,2,467,1.3034,1.6205,NOUN,0
同,3,467,1.6205,1.75346,ADP,5.64191
花,4,467,1.75346,2.00629,VERB,2.3979
之間,5,467,2.00629,2.22366,ADV,2.48491
嘅,6,467,2.22366,2.44103,PART,7.47647
戰爭,7,467,2.44103,1039.455,NOUN,0.69315
真,1,468,1.06194,1.18079,ADJ,3.09104
係,2,468,1.18079,1.29965,VERB,8.52119
唔,3,468,1.29965,1.42329,ADV,7.60489
重要,4,468,1.42329,1.78912,ADJ,2.30259
咩,5,468,1.78912,1040.44,PRON,5.6204
唔通,1,469,1.07149,1.30072,ADV,2.70805
呢啲,2,469,1.30072,1.56369,PRON,0.69315
嘢,3,469,1.56369,1.72896,NOUN,6.37673
真,4,469,1.72896,1.88338,ADJ,3.09104
係,5,469,1.88338,2.02368,VERB,8.52119
唔,6,469,2.02368,2.23212,ADV,7.60489
比,7,469,2.23212,2.34195,VERB,2.48491
一,8,469,2.34195,2.45178,NUM,7.01751
個,9,469,2.45178,2.54493,NOUN,7.29912
滿面通紅,10,469,2.54493,3.16972,ADJ,0
嘅,11,469,3.16972,3.27564,PART,7.47647
肥,12,469,3.27564,3.44036,ADJ,3.49651
男人,13,469,3.44036,4.12132,NOUN,2.63906
嘅,14,469,4.12132,4.25573,PART,7.47647
加數,15,469,4.25573,4.62617,NOUN,0.69315
嚟,16,469,4.62617,4.77343,VERB,1.09861
得,17,469,4.77343,4.88685,PART,6.2672
更,18,469,4.88685,5.0445,ADV,1.94591
重要,19,469,5.0445,5.36653,ADJ,2.30259
咩,20,469,5.36653,1044.984,PRON,5.6204
而,1,470,1.07129,1.13002,CCONJ,3.82864
我,2,470,1.13002,1.29825,PRON,7.92154
本身,3,470,1.29825,1.58686,ADV,3.21888
就,4,470,1.58686,1.66612,ADV,7.50824
識得,5,470,1.66612,1.87415,VERB,1.94591
一,6,470,1.87415,2.08217,NUM,7.01751
朵,7,470,2.08217,2.18855,VERB,0.69315
世,8,470,2.18855,2.33639,X,1.09861
上,9,470,2.33639,2.53903,ADV,4.38203
獨一無二,10,470,2.53903,3.04522,NUM,0
嘅,11,470,3.04522,3.13372,PART,7.47647
花,12,470,3.13372,1047.365,NOUN,2.3979
除咗,1,471,1.07697,1.30133,ADP,2.94444
係,2,471,1.30133,1.44465,VERB,8.52119
我,3,471,1.44465,1.5687,PRON,7.92154
粒,4,471,1.5687,1.67226,NOUN,3.09104
行星,5,471,1.67226,2.04126,NOUN,0
上面,6,471,2.04126,2.3825,ADV,2.30259
之外,7,471,2.3825,2.74173,ADV,2.63906
都,8,471,2.74173,2.819,ADV,7.70931
搵,9,471,2.819,2.96894,VERB,0
唔,10,471,2.96894,3.18113,ADV,7.60489
到,11,471,3.18113,1049.738,VERB,6.7546
但係,1,472,1.12739,1.31234,CCONJ,6.66441
只要,2,472,1.31234,1.49417,ADV,2.48491
一,3,472,1.49417,1.57204,NUM,7.01751
隻,4,472,1.57204,1.69932,NOUN,5.37528
綿羊仔,5,472,1.69932,2.28518,NOUN,0
一啖,6,472,2.28518,2.63645,ADV,0
就,7,472,2.63645,2.77498,ADV,7.50824
可以,8,472,2.77498,2.96045,AUX,5.81114
摧毀,9,472,2.96045,3.39974,VERB,0
佢,10,472,3.39974,3.5772,PRON,7.72312
就,11,472,3.5772,3.76711,ADV,7.50824
只係,12,472,3.76711,4.10402,ADV,2.99573
咁,13,472,4.10402,1053.112,ADV,6.1334
某,1,473,1.11961,1.49619,PRON,2.48491
一朝,2,473,1.49619,1.87276,NUM,0
甚至乎,3,473,1.87276,2.42336,ADV,2.3979
根本,4,473,2.42336,2.6955,ADV,3.80666
佢,5,473,2.6955,2.8121,PRON,7.72312
自己,6,473,2.8121,3.09437,PRON,5.73334
都,7,473,3.09437,3.14977,ADV,7.70931
冇,8,473,3.14977,3.32803,VERB,6.66185
留意,9,473,3.32803,3.67341,VERB,2.07944
到,10,473,3.67341,3.79759,PART,6.7546
自己,11,473,3.79759,4.04188,PRON,5.73334
做,12,473,4.04188,4.25139,VERB,6.42325
咗,13,473,4.25139,4.38941,PART,6.72863
咩,14,473,4.38941,1056.781,PRON,5.6204
呵,1,474,1.11619,1.78591,PART,3.4012
我,2,474,1.78591,1.86217,PRON,7.92154
諗,3,474,1.86217,2.00552,VERB,5.84354
呢樣,4,474,2.00552,2.27745,PRON,0
嘢,5,474,2.27745,2.46878,NOUN,6.37673
同樣,6,474,2.46878,2.75743,CCONJ,1.79176
都,7,474,2.75743,2.82524,ADV,7.70931
係,8,474,2.82524,2.89306,VERB,8.52119
無關重要,9,474,2.89306,3.55282,ADJ,0
啦可,10,474,3.55282,1059.667,VERB,0
佢,1,475,1.12178,1.222,PRON,7.72312
滿面,2,475,1.222,1.56547,NOUN,0
都,3,475,1.56547,1.68339,ADV,7.70931
紅,4,475,1.68339,1.8663,ADJ,1.38629
晒,5,475,1.8663,1060.853,PART,5.48064
繼續,1,476,1.09688,1.39081,VERB,3.68888
講,2,476,1.39081,1061.526,VERB,6.44254
如果,1,477,1.12779,1.30842,CCONJ,5.80212
有,2,477,1.30842,1.43277,VERB,7.19744
人,3,477,1.43277,1.55711,NOUN,6.60665
鍾意,4,477,1.55711,1.79668,VERB,4.99721
一,5,477,1.79668,1.98088,NUM,7.01751
朵,6,477,1.98088,2.12685,NOUN,0.69315
花,7,477,2.12685,1062.864,NOUN,2.3979
一,1,478,1.09318,1.18563,NUM,7.01751
朵,2,478,1.18563,1.31205,VERB,0.69315
千千萬萬,3,478,1.31205,2.03031,NUM,0
繁星,4,478,2.03031,2.34487,NOUN,0
上面,5,478,2.34487,2.66289,ADV,2.30259
獨一無二,6,478,2.66289,3.20552,NUM,0
嘅,7,478,3.20552,3.29949,PART,7.47647
花,8,478,3.29949,1065.405,NOUN,2.3979
咁,1,479,1.12675,1.25063,ADV,6.1334
只要,2,479,1.25063,1.52032,VERB,2.48491
抬頭,3,479,1.52032,1.94734,NOUN,0
仰望,4,479,1.94734,2.25921,VERB,0
星空,5,479,2.25921,1067.063,ADV,0
佢,1,480,1.11457,1.18325,PRON,7.72312
就,2,480,1.18325,1.29952,ADV,7.50824
會,3,480,1.29952,1.41579,AUX,6.69827
覺得,4,480,1.41579,1.60468,VERB,6.45834
好,5,480,1.60468,1.74561,ADV,7.52672
開心,6,480,1.74561,1068.233,ADJ,4.29046
佢,1,481,1.10893,1.19544,PRON,7.72312
會,2,481,1.19544,1.27167,AUX,6.69827
同,3,481,1.27167,1.41785,ADP,5.64191
自己,4,481,1.41785,1.77087,PRON,5.73334
講,5,481,1.77087,1069.243,VERB,6.44254
我,1,482,1.11585,1.20681,PRON,7.92154
朵,2,482,1.20681,1.34144,VERB,0.69315
花,3,482,1.34144,1.54548,NOUN,2.3979
就,4,482,1.54548,1.66792,ADV,7.50824
喺,5,482,1.66792,1.77906,ADP,6.1506
呢,6,482,1.77906,1.91015,PART,7.91389
個,7,482,1.91015,2.00212,NOUN,7.29912
夜空,8,482,2.00212,2.34235,NOUN,0
嘅,9,482,2.34235,2.40801,PART,7.47647
某處,10,482,2.40801,1071.162,NOUN,0
但,1,483,1.1092,1.21081,CCONJ,3.49651
如果,2,483,1.21081,1.44544,CCONJ,5.80212
綿羊仔,3,483,1.44544,1.15021,VERB,0
食咗,4,483,1.15021,2.25617,NOUN,0
朵,5,483,2.25617,2.38575,NOUN,0.69315
花,6,483,2.38575,1072.786,NOUN,2.3979
咁,1,484,1.13798,1.28713,ADV,6.1334
對,2,484,1.28713,1.39665,ADP,4.65396
佢,3,484,1.39665,1.5167,PRON,7.72312
嚟,4,484,1.5167,1.69574,VERB,1.09861
講,5,484,1.69574,1073.703,VERB,6.44254
就,1,485,1.10017,1.20885,ADV,7.50824
會,2,485,1.20885,1.29771,AUX,6.69827
好似,3,485,1.29771,1.5718,VERB,5.77765
所有,4,485,1.5718,1.84321,ADJ,2.99573
星光,5,485,1.84321,2.1818,NOUN,0
都,6,485,2.1818,2.30796,ADV,7.70931
突然,7,485,2.30796,2.5505,ADV,1.79176
熄滅,8,485,2.5505,2.90472,VERB,0
一樣,9,485,2.90472,1075.958,ADJ,3.66356
我,1,486,2.04882,1.19293,PRON,7.92154
諗,2,486,1.19293,1.89913,VERB,5.84354
都,3,486,1.89913,2.04433,ADV,7.70931
一樣,4,486,2.04433,2.18952,ADJ,3.66356
係,5,486,2.18952,2.34899,VERB,8.52119
無關重要,6,486,2.34899,3.08372,ADJ,0
啦,7,486,3.08372,1078.238,VERB,0
佢,1,487,1.13988,1.21687,PRON,7.72312
已經,2,487,1.21687,1.46009,ADV,5.26786
唔,3,487,1.46009,1.55774,ADV,7.60489
能夠,4,487,1.55774,1.85076,AUX,2.56495
繼續,5,487,1.85076,2.07639,VERB,3.68888
再,6,487,2.07639,2.32588,ADV,4.58497
講,7,487,2.32588,2.52521,VERB,6.44254
落去,8,487,2.52521,1080.123,VERB,4.02535
眼淚,1,488,1.1135,1.37655,VERB,0
突然,2,488,1.37655,1.62594,ADV,1.79176
奪眶而出,3,488,1.62594,1081.427,VERB,0
夜幕,1,489,1.10856,1.46275,NOUN,0
低垂,2,489,1.46275,1082.353,ADJ,0
我,1,490,1.13494,1.20834,PRON,7.92154
放低,2,490,1.20834,1.4034,VERB,1.38629
個,3,490,1.4034,1.59847,NOUN,7.29912
手上,4,490,1.59847,1.83653,NOUN,0
嘅,5,490,1.83653,2.07459,PART,7.47647
工具,6,490,2.07459,1083.901,NOUN,0.69315
唔,1,491,1.12554,1.20777,ADV,7.60489
再,2,491,1.20777,1.39025,ADV,4.58497
擔心,3,491,1.39025,1.73529,VERB,1.09861
我,4,491,1.73529,1.84312,PRON,7.92154
把,5,491,1.84312,1.93252,ADP,2.19722
錘仔,6,491,1.93252,2.82889,NOUN,0
我,7,491,2.82889,2.9035,PRON,7.92154
粒,8,491,2.9035,3.03091,NOUN,3.09104
螺絲,9,491,3.03091,3.58625,NOUN,0
我,10,491,3.58625,4.14158,PRON,7.92154
嘅,11,491,4.14158,4.28577,PART,7.47647
饑渴,12,491,4.28577,4.6392,NOUN,0
甚至,13,491,4.6392,4.84043,ADV,1.38629
係,14,491,4.84043,5.04167,VERB,8.52119
死亡,15,491,5.04167,1088.495,NOUN,0
喺,1,492,1.14101,1.29005,ADP,6.1506
粒,2,492,1.29005,1.39769,NOUN,3.09104
星星,3,492,1.39769,1.83981,NOUN,0
上邊,4,492,1.83981,1089.841,ADV,3.3322
一,1,493,1.1017,1.18409,NUM,7.01751
粒,2,493,1.18409,1.27924,NOUN,3.09104
行星,3,493,1.27924,1090.725,NOUN,0
呢,1,494,1.13002,1.23691,PART,7.91389
一,2,494,1.23691,1.30309,NUM,7.01751
粒,3,494,1.30309,1.44479,NOUN,3.09104
行星,4,494,1.44479,1091.768,NOUN,0
喺,1,495,1.14535,1.33065,ADP,6.1506
地球,2,495,1.33065,1092.567,NOUN,2.3979
如果,1,496,1.14341,1.29114,CCONJ,5.80212
小王子,2,496,1.29114,1.98049,NOUN,0
需要,3,496,1.98049,2.35924,VERB,3.55535
我,4,496,2.35924,2.51551,PRON,7.92154
嘅,5,496,2.51551,2.61571,PART,7.47647
開解,6,496,2.61571,3.03194,VERB,0
安慰,7,496,3.03194,1095.083,VERB,0.69315
我,1,497,2.15003,1.26811,PRON,7.92154
抱,2,497,1.26811,1.46474,VERB,0.69315
佢,3,497,1.46474,1.57999,PRON,7.72312
入懷,4,497,1.57999,1096.068,VERB,0
輕輕,1,498,1.14442,1.47992,VERB,0
攬住,2,498,1.47992,1.93113,PART,0
佢,3,498,1.93113,1097.246,PRON,7.72312
我,1,499,1.11223,1.22017,PRON,7.92154
同,2,499,1.22017,1.35325,ADP,5.64191
佢,3,499,1.35325,1.4926,PRON,7.72312
講,4,499,1.4926,1097.995,VERB,6.44254
你,1,500,1.14359,1.28591,PRON,7.85205
鍾意,2,500,1.28591,1.51808,VERB,4.99721
嗰,3,500,1.51808,1.64885,PRON,6.05444
朵,4,500,1.64885,1.75421,NOUN,0.69315
花,5,500,1.75421,1.9631,NOUN,2.3979
唔,6,500,1.9631,2.07088,ADV,7.60489
會,7,500,2.07088,2.1738,AUX,6.69827
有,8,500,2.1738,2.27673,VERB,7.19744
危險,9,500,2.27673,1099.686,NOUN,1.38629
我,1,501,1.75794,1.23915,PRON,7.92154
會,2,501,1.23915,1.39923,AUX,6.69827
幫,3,501,1.39923,1.54563,VERB,4.51086
隻,4,501,1.54563,1.66152,NOUN,5.37528
綿羊,5,501,1.66152,2.25983,VERB,0
畫,6,501,2.25983,2.38862,NOUN,0.69315
一,7,501,2.38862,2.51742,NUM,7.01751
個,8,501,2.51742,2.5833,NOUN,7.29912
口罩,9,501,2.5833,1101.798,NOUN,2.30259
我,1,502,1.95594,1.95594,PRON,7.92154
會,2,502,1.95594,1.32858,AUX,6.69827
畫,3,502,1.32858,1.49638,VERB,0.69315
一,4,502,1.49638,1.66417,NUM,7.01751
個,5,502,1.66417,1.79748,NOUN,7.29912
圍欄,6,502,1.79748,1103.136,NOUN,0
圍住,1,503,1.13136,1.44749,NOUN,0
你,2,503,1.44749,1.58803,PRON,7.85205
朵,3,503,1.58803,1.70961,VERB,0.69315
花,4,503,1.70961,1104.078,NOUN,2.3979
我,1,504,1.15819,1.28732,PRON,7.92154
會,2,504,1.28732,1104.532,AUX,6.69827
我,1,505,1.13507,1.26882,PRON,7.92154
其實,2,505,1.26882,1.50029,ADV,6.13123
唔係,3,505,1.50029,1.80876,VERB,6.98657
好,4,505,1.80876,1.94687,ADV,7.52672
知,5,505,1.94687,2.09242,VERB,6.37161
應該,6,505,2.09242,2.37128,AUX,5.18178
講,7,505,2.37128,2.49366,VERB,6.44254
咩,8,505,2.49366,2.71668,PRON,5.6204
好,9,505,2.71668,1106.425,ADV,7.52672
覺得,1,506,1.15633,1.29281,VERB,6.45834
自己,2,506,1.29281,1.58692,PRON,5.73334
笨手笨腳,3,506,1.58692,2.33777,NOUN,0
咁,4,506,2.33777,1107.94,ADV,6.1334
唔,1,507,1.16714,1.28422,ADV,7.60489
知,2,507,1.28422,1.47942,VERB,6.37161
應該,3,507,1.47942,1.67463,AUX,5.18178
點樣,4,507,1.67463,1.91142,PRON,4.67283
去,5,507,1.91142,2.06721,VERB,6.6733
靠近,6,507,2.06721,2.63167,VERB,0.69315
佢,7,507,2.63167,1109.833,PRON,7.72312
從,1,508,1.13265,1.39779,ADP,0.69315
邊度,2,508,1.39779,1.59341,PRON,3.95124
去,3,508,1.59341,1.78904,VERB,6.6733
接通,4,508,1.78904,2.136,VERB,0
佢,5,508,2.136,2.22914,PRON,7.72312
內心,6,508,2.22914,2.42008,ADJ,0
嘅,7,508,2.42008,2.61102,PART,7.47647
世界,8,508,2.61102,1111.979,NOUN,1.94591
眼淚,1,509,1.17169,1.39793,NOUN,0
嘅,2,509,1.39793,1.62417,PART,7.47647
國度,3,509,1.62417,1113.073,NOUN,0
真係,1,510,1.14267,1.28848,ADV,6.39192
好,2,510,1.28848,1.43429,ADV,7.52672
神秘,3,510,1.43429,1113.982,NOUN,0.69315
好,1,511,1.19581,1.36912,ADV,7.52672
快,2,511,1.36912,1.5863,ADJ,4.43082
我,3,511,1.5863,1.70315,PRON,7.92154
就,4,511,1.70315,1.82291,ADV,7.50824
知,5,511,1.82291,2.09756,VERB,6.37161
多咗,6,511,2.09756,2.65688,NUM,0
關於,7,511,2.65688,2.9329,ADP,2.48491
呢,8,511,2.9329,3.05093,PART,7.91389
朵,9,511,3.05093,3.17027,VERB,0.69315
花,10,511,3.17027,3.46333,NOUN,2.3979
嘅,11,511,3.46333,3.55231,PART,7.47647
事,12,511,3.55231,1116.835,NOUN,4.17439
喺,1,512,1.15374,1.23966,ADP,6.1506
小王子,2,512,1.23966,1.7271,NOUN,0
嘅,3,512,1.7271,1.78446,PART,7.47647
行星,4,512,1.78446,2.16088,NOUN,0
上邊,5,512,2.16088,1118.459,ADV,3.3322
有,1,513,1.14148,1.34168,VERB,7.19744
一,2,513,1.34168,1.44179,NUM,7.01751
種,3,513,1.44179,1.54189,NOUN,4.27667
好,4,513,1.54189,1.70773,ADJ,7.52672
簡單,5,513,1.70773,2.12208,ADJ,2.48491
嘅,6,513,2.12208,2.20804,PART,7.47647
花,7,513,2.20804,1119.99,NOUN,2.3979
只有,1,514,1.16627,1.38464,VERB,0.69315
一,2,514,1.38464,1.56907,NUM,7.01751
層,3,514,1.56907,1.7535,NOUN,1.38629
花瓣,4,514,1.7535,1121.277,PROPN,0
佢哋,1,515,1.1795,1.41213,PRON,5.63479
一啲,2,515,1.41213,1.64476,NUM,4.46591
都,3,515,1.64476,1.78996,ADV,7.70931
唔,4,515,1.78996,1.47892,ADV,7.60489
亞掟,5,515,1.47892,1122.657,VERB,0
亦,1,516,1.16788,1.28095,ADV,1.09861
唔,2,516,1.28095,1.41246,ADV,7.60489
會,3,516,1.41246,1.48555,AUX,6.69827
麻煩,4,516,1.48555,1.91753,VERB,3.04452
到,5,516,1.91753,2.00968,PART,6.7546
任何,6,516,2.00968,2.3646,PRON,2.3979
人,7,516,2.3646,1124.214,NOUN,6.60665
朝早,1,517,1.15152,1.3565,ADV,1.79176
嘅,2,517,1.3565,1.56148,PART,7.47647
時候,3,517,1.56148,1125.182,NOUN,4.7185
佢哋,1,518,1.16643,1.29828,PRON,5.63479
會,2,518,1.29828,1.38499,AUX,6.69827
喺,3,518,1.38499,1.49326,ADP,6.1506
草叢,4,518,1.49326,1.92393,NOUN,0
中,5,518,1.92393,2.07304,ADV,3.3673
出現,6,518,2.07304,1126.756,VERB,2.83321
然後,1,519,1.17798,1.41124,CCONJ,3.04452
到咗,2,519,1.41124,1.61554,VERB,0
黃昏,3,519,1.61554,2.05871,ADJ,0
就,4,519,2.05871,2.158,ADV,7.50824
慢慢,5,519,2.158,2.62771,ADJ,2.19722
凋謝,6,519,2.62771,1128.792,VERB,0
但,1,520,1.21173,1.34689,CCONJ,3.49651
有,2,520,1.34689,1.44031,VERB,7.19744
一,3,520,1.44031,1.53372,NUM,7.01751
日,4,520,1.53372,1129.465,NOUN,4.94876
唔,1,521,1.1783,1.26822,ADV,7.60489
知,2,521,1.26822,1.48168,VERB,6.37161
邊度,3,521,1.48168,1.97001,PRON,3.95124
飄嚟,4,521,1.97001,2.40541,VERB,0
咗,5,521,2.40541,2.53712,PART,6.72863
一,6,521,2.53712,2.66883,NUM,7.01751
