word	token_id	snt_id	onset	offset	pos	log_freq
大費周章	10	4.074	1033.786451	1034.555645	VERB	0
生	11	4.074	1034.555645	1034.812838	VERB	3.688879454
啲	12	4.074	1034.812838	1034.951392	NOUN	7.204149292
對	13	4.074	1034.951392	1035.098295	ADP	4.65396035
佢哋	14	4.074	1035.098295	1035.348262	PRON	5.634789603
完全	15	4.074	1035.348262	1035.663392	ADV	3.36729583
冇	16	4.074	1035.663392	1035.831521	VERB	6.661854741
用	17	4.074	1035.831521	1035.980685	VERB	4.744932128
嘅	18	4.074	1035.980685	1036.042537	PART	7.476472381
刺	19	4.074	1036.042537	1036.25045	NOUN	0
出嚟	20	4.074	1036.25045	1036.619	VERB	0
真	1	4.075	1036.667552	n/a	ADJ	3.091042453
係	2	4.075	n/a	1036.886411	VERB	8.521185213
唔	3	4.075	1036.886411	1037.009558	ADV	7.604894481
重要	4	4.075	1037.009558	1037.371661	ADJ	2.302585093
咩	5	4.075	1037.371661	1037.612	PRON	5.620400866
唔通	1	4.076	1037.672386	1037.877791	ADV	2.708050201
綿羊	2	4.076	1037.877791	1038.194891	NOUN	0
同	3	4.076	1038.194891	1038.327846	ADP	5.641907071
花	4	4.076	1038.327846	1038.58068	VERB	2.397895273
之間	5	4.076	1038.58068	n/a	ADV	2.48490665
嘅	6	4.076	n/a	1039.015414	PART	7.476472381
戰爭	7	4.076	1039.015414	1039.455	NOUN	0.693147181
真	1	4.077	1039.477482	n/a	ADJ	3.091042453
係	2	4.077	n/a	1039.715193	VERB	8.521185213
唔	3	4.077	1039.715193	1039.838839	ADV	7.604894481
重要	4	4.077	1039.838839	1040.204667	ADJ	2.302585093
咩	5	4.077	1040.204667	1040.44	PRON	5.620400866
唔通	1	4.078	1040.471049	1040.700276	ADV	2.708050201
呢啲	2	4.078	1040.700276	1040.963254	PRON	0.693147181
嘢	3	4.078	1040.963254	1041.128523	NOUN	6.376726948
真	4	4.078	1041.128523	1041.282935	ADJ	3.091042453
係	5	4.078	1041.282935	1041.423237	VERB	8.521185213
唔	6	4.078	1041.423237	1041.631684	ADV	7.604894481
比	7	4.078	1041.631684	n/a	VERB	2.48490665
一	8	4.078	n/a	1041.851338	NUM	7.017506143
個	9	4.078	1041.851338	1041.944488	NOUN	7.299121463
滿面通紅	10	4.078	1041.944488	1042.569283	ADJ	0
嘅	11	4.078	1042.569283	1042.675203	PART	7.476472381
肥	12	4.078	1042.675203	1042.839924	ADJ	3.496507561
男人	13	4.078	1042.839924	1043.520883	NOUN	2.63905733
嘅	14	4.078	1043.520883	1043.655287	PART	7.476472381
加數	15	4.078	1043.655287	1044.025727	NOUN	0.693147181
嚟	16	4.078	1044.025727	1044.17299	VERB	1.098612289
得	17	4.078	1044.17299	1044.286412	PART	6.267200549
更	18	4.078	1044.286412	1044.444062	ADV	1.945910149
重要	19	4.078	1044.444062	1044.766091	ADJ	2.302585093
咩	20	4.078	1044.766091	1044.984	PRON	5.620400866
而	1	4.079	1045.010306	1045.069037	CCONJ	3.828641396
我	2	4.079	1045.069037	1045.237269	PRON	7.921535632
本身	3	4.079	1045.237269	1045.52588	ADV	3.218875825
就	4	4.079	1045.52588	1045.605136	ADV	7.508238775
識得	5	4.079	1045.605136	n/a	VERB	1.945910149
一	6	4.079	n/a	1046.021188	NUM	7.017506143
朵	7	4.079	1046.021188	1046.127563	VERB	0.693147181
世	8	4.079	1046.127563	1046.275403	X	1.098612289
上	9	4.079	1046.275403	1046.478045	ADV	4.382026635
獨一無二	10	4.079	1046.478045	1046.984236	NUM	0
嘅	11	4.079	1046.984236	1047.072734	PART	7.476472381
花	12	4.079	1047.072734	1047.365	NOUN	2.397895273
除咗	1	4.08	1047.394602	1047.618964	ADP	2.944438979
係	2	4.08	1047.618964	1047.762282	VERB	8.521185213
我	3	4.08	1047.762282	1047.886334	PRON	7.921535632
粒	4	4.08	1047.886334	1047.989897	NOUN	3.091042453
行星	5	4.08	1047.989897	1048.358896	NOUN	0
上面	6	4.08	1048.358896	1048.700131	ADV	2.302585093
之外	7	4.08	1048.700131	1049.05936	ADV	2.63905733
都	8	4.08	1049.05936	1049.136635	ADV	7.709308333
搵	9	4.08	1049.136635	1049.286579	VERB	0
唔	10	4.08	1049.286579	1049.498764	ADV	7.604894481
到	11	4.08	1049.498764	1049.738	VERB	6.754604099
但係	1	4.081	1049.815656	1050.000603	CCONJ	6.66440902
只要	2	4.081	1050.000603	1050.182429	ADV	2.48490665
一	3	4.081	1050.182429	1050.260299	NUM	7.017506143
隻	4	4.081	1050.260299	1050.387584	NOUN	5.375278408
綿羊	5	4.081	1050.387584	1050.785674	NOUN	0
仔	6	4.081	1050.785674	1050.97344	X	4.110873864
一啖	7	4.081	1050.97344	1051.324709	NUM	0
就	8	4.081	1051.324709	1051.463237	ADV	7.508238775
可以	9	4.081	1051.463237	1051.648715	AUX	5.811140993
摧毀	10	4.081	1051.648715	1052.088005	VERB	0
佢	11	4.081	1052.088005	1052.265457	PRON	7.723120092
就	12	4.081	1052.265457	1052.455372	ADV	7.508238775
只係	13	4.081	1052.455372	1052.792279	ADV	2.995732274
咁	14	4.081	1052.792279	1053.112	ADV	6.133398043
某	1	4.082	1053.178502	n/a	PRON	2.48490665
一朝	2	4.082	n/a	1053.931651	NUM	0
甚至乎	3	4.082	1053.931651	1054.482247	ADV	2.397895273
根本	4	4.082	1054.482247	1054.754385	ADV	3.80666249
佢	5	4.082	1054.754385	1054.870983	PRON	7.723120092
自己	6	4.082	1054.870983	1055.153259	PRON	5.733341277
都	7	4.082	1055.153259	1055.208658	ADV	7.709308333
冇	8	4.082	1055.208658	1055.386919	VERB	6.661854741
留意	9	4.082	1055.386919	1055.732299	VERB	2.079441542
到	10	4.082	1055.732299	1055.856479	PART	6.754604099
自己	11	4.082	1055.856479	1056.100769	PRON	5.733341277
做	12	4.082	1056.100769	1056.310276	VERB	6.423246964
咗	13	4.082	1056.310276	1056.448296	PART	6.728628613
咩	14	4.082	1056.448296	1056.781	PRON	5.620400866
呵	1	4.083	1056.840411	1057.510126	PART	3.401197382
我	2	4.083	1057.510126	1057.58639	PRON	7.921535632
諗	3	4.083	1057.58639	1057.729735	VERB	5.843544417
呢樣	4	4.083	1057.729735	1058.001669	PRON	0
嘢	5	4.083	1058.001669	1058.192998	NOUN	6.376726948
同樣	6	4.083	1058.192998	1058.481644	CCONJ	1.791759469
都	7	4.083	1058.481644	n/a	ADV	7.709308333
係	8	4.083	n/a	1058.61728	VERB	8.521185213
無關重要	9	4.083	1058.61728	1059.277043	ADJ	0
啦可	10	4.083	1059.277043	1059.667	VERB	0
佢	1	4.084	1059.729113	1059.829335	PRON	7.723120092
滿面	2	4.084	1059.829335	1060.172798	NOUN	0
都	3	4.084	1060.172798	1060.290722	ADV	7.709308333
紅	4	4.084	1060.290722	1060.473635	ADJ	1.386294361
晒	5	4.084	1060.473635	1060.853	PART	5.480638923
繼續	1	4.085	1060.889027	1061.182957	VERB	3.688879454
講	2	4.085	1061.182957	1061.526	VERB	6.442540166
如果	1	4.086	1061.59226	1061.772897	CCONJ	5.802118375
有	2	4.086	1061.772897	n/a	VERB	7.197435354
人	3	4.086	n/a	1062.021586	NOUN	6.606650186
鍾意	4	4.086	1062.021586	1062.261149	VERB	4.997212274
一	5	4.086	1062.261149	1062.445353	NUM	7.017506143
朵	6	4.086	1062.445353	1062.591319	NOUN	0.693147181
花	7	4.086	1062.591319	1062.864	NOUN	2.397895273
一	1	4.087	1062.894313	1062.986769	NUM	7.017506143
朵	2	4.087	1062.986769	1063.113188	VERB	0.693147181
千千萬萬	3	4.087	1063.113188	1063.831448	NUM	0
繁星	4	4.087	1063.831448	1064.146005	NOUN	0
上面	5	4.087	1064.146005	1064.464024	ADV	2.302585093
獨一無二	6	4.087	1064.464024	1065.006659	NUM	0
嘅	7	4.087	1065.006659	1065.100623	PART	7.476472381
花	8	4.087	1065.100623	1065.405	NOUN	2.397895273
咁	1	4.088	1065.466347	1065.590223	ADV	6.133398043
只要	2	4.088	1065.590223	1065.859914	VERB	2.48490665
抬頭	3	4.088	1065.859914	1066.28693	NOUN	0
仰望	4	4.088	1066.28693	1066.598804	VERB	0
星空	5	4.088	1066.598804	1067.063	ADV	0
佢	1	4.089	1067.110508	1067.179183	PRON	7.723120092
就	2	4.089	1067.179183	n/a	ADV	7.508238775
會	3	4.089	n/a	1067.411728	AUX	6.698268054
覺得	4	4.089	1067.411728	1067.600617	VERB	6.458338283
好	5	4.089	1067.600617	1067.74155	ADV	7.526717561
開心	6	4.089	1067.74155	1068.233	ADJ	4.290459441
佢	1	4.09	1068.273697	1068.360205	PRON	7.723120092
會	2	4.09	1068.360205	1068.436437	AUX	6.698268054
同	3	4.09	1068.436437	1068.582618	ADP	5.641907071
自己	4	4.09	1068.582618	1068.935641	PRON	5.733341277
講	5	4.09	1068.935641	1069.243	VERB	6.442540166
我	1	4.091	1069.289604	1069.380564	PRON	7.921535632
朵	2	4.091	1069.380564	1069.515197	VERB	0.693147181
花	3	4.091	1069.515197	1069.719238	NOUN	2.397895273
就	4	4.091	1069.719238	1069.84168	ADV	7.508238775
喺	5	4.091	1069.84168	1069.95282	ADP	6.150602768
呢	6	4.091	1069.95282	1070.083903	PART	7.913886715
個	7	4.091	1070.083903	1070.175877	NOUN	7.299121463
夜空	8	4.091	1070.175877	1070.516108	NOUN	0
嘅	9	4.091	1070.516108	1070.581768	PART	7.476472381
某處	10	4.091	1070.581768	1071.162	NOUN	0
但	1	4.092	1071.200041	1071.301648	CCONJ	3.496507561
如果	2	4.092	1071.301648	1071.536282	CCONJ	5.802118375
綿羊	3	4.092	1071.536282	1071.897885	NOUN	0
仔	4	4.092	1071.897885	1072.026282	X	4.110873864
食咗	5	4.092	1072.026282	1072.347003	NOUN	0.020834087
朵	6	4.092	1072.347003	1072.476591	NOUN	0.693147181
花	7	4.092	1072.476591	1072.786	NOUN	2.397895273
咁	1	4.093	1072.851198	1073.000342	ADV	6.133398043
對	2	4.093	1073.000342	1073.109859	ADP	4.65396035
佢	3	4.093	1073.109859	1073.229912	PRON	7.723120092
嚟	4	4.093	1073.229912	1073.408955	VERB	1.098612289
講	5	4.093	1073.408955	1073.703	VERB	6.442540166
就	1	4.094	1073.729471	1073.838146	ADV	7.508238775
會	2	4.094	1073.838146	1073.927009	AUX	6.698268054
好似	3	4.094	1073.927009	1074.201096	VERB	5.777652323
所有	4	4.094	1074.201096	1074.472503	ADJ	2.995732274
星光	5	4.094	1074.472503	1074.811099	NOUN	0
都	6	4.094	1074.811099	1074.937258	ADV	7.709308333
突然	7	4.094	1074.937258	1075.179801	ADV	1.791759469
熄滅	8	4.094	1075.179801	1075.534019	VERB	0
一樣	9	4.094	1075.534019	1075.958	ADJ	3.663561646
我	1	4.095	n/a	1076.074968	PRON	7.921535632
諗	2	4.095	1076.074968	1076.781172	VERB	5.843544417
都	3	4.095	1076.781172	n/a	ADV	7.709308333
一樣	4	4.095	n/a	1077.071564	ADJ	3.663561646
係	5	4.095	1077.071564	1077.231032	VERB	8.521185213
無關重要	6	4.095	1077.231032	1077.96576	ADJ	0
啦	7	4.095	1077.96576	1078.238	VERB	0
佢	1	4.096	1078.299641	1078.376632	PRON	7.723120092
已經	2	4.096	1078.376632	1078.619851	ADV	5.267858159
唔	3	4.096	1078.619851	1078.7175	ADV	7.604894481
能夠	4	4.096	1078.7175	1079.010525	AUX	2.564949357
繼續	5	4.096	1079.010525	1079.236147	VERB	3.688879454
再	6	4.096	1079.236147	1079.485642	ADV	4.584967479
講	7	4.096	1079.485642	1079.684968	VERB	6.442540166
落去	8	4.096	1079.684968	1080.123	VERB	4.025351691
眼淚	1	4.097	1080.156373	1080.41943	VERB	0
突然	2	4.097	1080.41943	1080.668819	ADV	1.791759469
奪眶而出	3	4.097	1080.668819	1081.427	VERB	0
夜幕	1	4.098	1081.454135	1081.808319	NOUN	0
低垂	2	4.098	1081.808319	1082.353	ADJ	0
我	1	4.099	1082.405591	1082.478987	PRON	7.921535632
放低	2	4.099	1082.478987	n/a	VERB	1.386294361
個	3	4.099	n/a	1082.869113	NOUN	7.299121463
手上	4	4.099	1082.869113	n/a	NOUN	0
嘅	5	4.099	n/a	1083.345235	PART	7.476472381
工具	6	4.099	1083.345235	1083.901	NOUN	0.693147181
唔	1	4.1	1083.94264	1084.024866	ADV	7.604894481
再	2	4.1	1084.024866	1084.207349	ADV	4.584967479
擔心	3	4.1	1084.207349	1084.55239	VERB	1.098612289
我	4	4.1	1084.55239	1084.660221	PRON	7.921535632
把	5	4.1	1084.660221	1084.749614	ADP	2.197224577
錘仔	6	4.1	1084.749614	1085.645984	NOUN	0
我	7	4.1	1085.645984	1085.720602	PRON	7.921535632
粒	8	4.1	1085.720602	1085.848007	NOUN	3.091042453
螺絲	9	4.1	1085.848007	n/a	NOUN	0
我	10	4.1	n/a	1086.958681	PRON	7.921535632
嘅	11	4.1	1086.958681	1087.102866	PART	7.476472381
饑渴	12	4.1	1087.102866	1087.456297	NOUN	0
甚至	13	4.1	1087.456297	n/a	ADV	1.386294361
係	14	4.1	n/a	1087.858769	VERB	8.521185213
死亡	15	4.1	1087.858769	1088.495	NOUN	0
喺	1	4.101	1088.547514	1088.696555	ADP	6.150602768
粒	2	4.101	1088.696555	1088.804196	NOUN	3.091042453
星星	3	4.101	1088.804196	1089.246319	NOUN	0
上邊	4	4.101	1089.246319	1089.841	ADV	3.33220451
一	1	4.102	1089.852854	1089.935246	NUM	7.017506143
粒	2	4.102	1089.935246	1090.030398	NOUN	3.091042453
行星	3	4.102	1090.030398	1090.725	NOUN	0
呢	1	4.103	1090.764291	1090.87118	PART	7.913886715
一	2	4.103	1090.87118	1090.937365	NUM	7.017506143
粒	3	4.103	1090.937365	1091.079062	NOUN	3.091042453
行星	4	4.103	1091.079062	1091.768	NOUN	0
喺	1	4.104	1091.821577	1092.006886	ADP	6.150602768
地球	2	4.104	1092.006886	1092.567	NOUN	2.397895273
如果	1	4.105	1092.617847	1092.765571	CCONJ	5.802118375
小王子	2	4.105	1092.765571	1093.454927	NOUN	0
需要	3	4.105	1093.454927	1093.833672	VERB	3.555348061
我	4	4.105	1093.833672	1093.989942	PRON	7.921535632
嘅	5	4.105	1093.989942	1094.090138	PART	7.476472381
開解	6	4.105	1094.090138	1094.506377	VERB	0
安慰	7	4.105	1094.506377	1095.083	VERB	0.693147181
我	1	4.106	n/a	1095.256026	PRON	7.921535632
抱	2	4.106	1095.256026	1095.452661	VERB	0.693147181
佢	3	4.106	1095.452661	1095.567902	PRON	7.723120092
入懷	4	4.106	1095.567902	1096.068	VERB	0
輕輕	1	4.107	1096.116356	1096.451847	VERB	0
攬住	2	4.107	1096.451847	1096.903063	PART	0.405465108
佢	3	4.107	1096.903063	1097.246	PRON	7.723120092
我	1	4.108	1097.260985	1097.368928	PRON	7.921535632
同	2	4.108	1097.368928	1097.501999	ADP	5.641907071
佢	3	4.108	1097.501999	1097.641351	PRON	7.723120092
講	4	4.108	1097.641351	1097.995	VERB	6.442540166
你	1	4.109	1098.040598	1098.182919	PRON	7.852050207
鍾意	2	4.109	1098.182919	1098.415084	VERB	4.997212274
嗰	3	4.109	1098.415084	1098.545858	PRON	6.054439346
朵	4	4.109	1098.545858	1098.651213	NOUN	0.693147181
花	5	4.109	1098.651213	1098.860109	NOUN	2.397895273
唔	6	4.109	1098.860109	1098.967882	ADV	7.604894481
會	7	4.109	1098.967882	n/a	AUX	6.698268054
有	8	4.109	n/a	1099.173733	VERB	7.197435354
危險	9	4.109	1099.173733	1099.686	NOUN	1.386294361
我	1	4.11	n/a	1099.82546	PRON	7.921535632
會	2	4.11	1099.82546	1099.985548	AUX	6.698268054
幫	3	4.11	1099.985548	1100.131947	VERB	4.510859507
隻	4	4.11	1100.131947	1100.247836	NOUN	5.375278408
綿羊	5	4.11	1100.247836	1100.846146	VERB	0
畫	6	4.11	1100.846146	n/a	NOUN	0.693147181
一	7	4.11	n/a	1101.103731	NUM	7.017506143
個	8	4.11	1101.103731	1101.169614	NOUN	7.299121463
口罩	9	4.11	1101.169614	1101.798	NOUN	2.302585093
我	1	4.111	n/a	n/a	PRON	7.921535632
會	2	4.111	n/a	1102.024782	AUX	6.698268054
畫	3	4.111	1102.024782	n/a	VERB	0.693147181
一	4	4.111	n/a	1102.360372	NUM	7.017506143
個	5	4.111	1102.360372	1102.49368	NOUN	7.299121463
圍欄	6	4.111	1102.49368	1103.136	NOUN	0
圍住	1	4.112	1103.16422	1103.480358	NOUN	0.356674944
你	2	4.112	1103.480358	1103.620893	PRON	7.852050207
朵	3	4.112	1103.620893	1103.742477	VERB	0.693147181
花	4	4.112	1103.742477	1104.078	NOUN	2.397895273
我	1	4.113	1104.132107	1104.261244	PRON	7.921535632
會	2	4.113	1104.261244	1104.532	AUX	6.698268054
我	1	4.114	1104.562535	1104.696288	PRON	7.921535632
其實	2	4.114	1104.696288	1104.927758	ADV	6.131226489
唔係	3	4.114	1104.927758	1105.236228	VERB	6.986566459
好	4	4.114	1105.236228	1105.37434	ADV	7.526717561
知	5	4.114	1105.37434	1105.519885	VERB	6.371611847
應該	6	4.114	1105.519885	1105.798752	AUX	5.18178355
講	7	4.114	1105.798752	1105.921127	VERB	6.442540166
咩	8	4.114	1105.921127	1106.144143	PRON	5.620400866
好	9	4.114	1106.144143	1106.425	ADV	7.526717561
覺得	1	4.115	1106.474901	1106.611389	VERB	6.458338283
自己	2	4.115	1106.611389	1106.905493	PRON	5.733341277
笨手笨腳	3	4.115	1106.905493	1107.656348	NOUN	0
咁	4	4.115	1107.656348	1107.94	ADV	6.133398043
唔	1	4.116	1107.999196	1108.116277	ADV	7.604894481
知	2	4.116	1108.116277	n/a	VERB	6.371611847
應該	3	4.116	n/a	1108.506692	AUX	5.18178355
點樣	4	4.116	1108.506692	1108.743476	PRON	4.672828834
去	5	4.116	1108.743476	1108.899266	VERB	6.673297968
靠近	6	4.116	1108.899266	1109.463725	VERB	0.693147181
佢	7	4.116	1109.463725	1109.833	PRON	7.723120092
從	1	4.117	1109.855816	1110.120952	ADP	0.693147181
邊度	2	4.117	1110.120952	n/a	PRON	3.951243719
去	3	4.117	n/a	1110.512211	VERB	6.673297968
接通	4	4.117	1110.512211	1110.859167	VERB	0
佢	5	4.117	1110.859167	1110.95231	PRON	7.723120092
內心	6	4.117	1110.95231	n/a	ADJ	0
嘅	7	4.117	n/a	1111.334191	PART	7.476472381
世界	8	4.117	1111.334191	1111.979	NOUN	1.945910149
眼淚	1	4.118	1112.038712	n/a	NOUN	0
嘅	2	4.118	n/a	1112.491186	PART	7.476472381
國度	3	4.118	1112.491186	1113.073	NOUN	0
真係	1	4.119	1113.102598	n/a	ADV	6.391917113
好	2	4.119	n/a	1113.394212	ADV	7.526717561
神秘	3	4.119	1113.394212	1113.982	NOUN	0.693147181
好	1	4.12	1114.063832	1114.237141	ADV	7.526717561
快	2	4.12	1114.237141	1114.45432	ADJ	4.430816799
我	3	4.12	1114.45432	1114.571164	PRON	7.921535632
就	4	4.12	1114.571164	1114.690923	ADV	7.508238775
知	5	4.12	1114.690923	1114.965582	VERB	6.371611847
多咗	6	4.12	1114.965582	1115.524896	NUM	0.018127385
關於	7	4.12	1115.524896	1115.800922	ADP	2.48490665
呢	8	4.12	1115.800922	1115.918945	PART	7.913886715
朵	9	4.12	1115.918945	1116.038291	VERB	0.693147181
花	10	4.12	1116.038291	1116.331349	NOUN	2.397895273
嘅	11	4.12	1116.331349	1116.420327	PART	7.476472381
事	12	4.12	1116.420327	1116.835	NOUN	4.17438727
喺	1	4.121	1116.8719	1116.957821	ADP	6.150602768
小王子	2	4.121	1116.957821	1117.445261	NOUN	0
嘅	3	4.121	1117.445261	1117.502626	PART	7.476472381
行星	4	4.121	1117.502626	1117.879042	NOUN	0
上邊	5	4.121	1117.879042	1118.459	ADV	3.33220451
有	1	4.122	1118.482016	n/a	VERB	7.197435354
一種	2	4.122	n/a	1118.882435	NOUN	0.023926706
好	3	4.122	1118.882435	1119.048267	ADV	7.526717561
簡單	4	4.122	1119.048267	1119.462617	ADJ	2.48490665
嘅	5	4.122	1119.462617	1119.54858	PART	7.476472381
花	6	4.122	1119.54858	1119.99	NOUN	2.397895273
只有	1	4.123	1120.036283	1120.254645	VERB	0.693147181
一層	2	4.123	1120.254645	1120.623514	NUM	0.00268697
花瓣	3	4.123	1120.623514	1121.277	NOUN	0
佢哋	1	4.124	1121.33522	n/a	PRON	5.634789603
一啲	2	4.124	n/a	1121.800486	NUM	4.465908119
都	3	4.124	1121.800486	1121.945687	ADV	7.709308333
唔	4	4.124	1121.945687	n/a	ADV	7.604894481
亞掟	5	4.124	n/a	1122.657	VERB	0
亦	1	4.125	1122.702223	1122.815297	ADV	1.098612289
唔	2	4.125	1122.815297	1122.946798	ADV	7.604894481
會	3	4.125	1122.946798	1123.01989	AUX	6.698268054
麻煩	4	4.125	1123.01989	1123.451876	VERB	3.044522438
到	5	4.125	1123.451876	1123.544024	PART	6.754604099
任何	6	4.125	1123.544024	1123.898946	PRON	2.397895273
人	7	4.125	1123.898946	1124.214	NOUN	6.606650186
朝早	1	4.126	1124.241304	n/a	ADV	1.791759469
嘅	2	4.126	n/a	1124.651264	PART	7.476472381
時候	3	4.126	1124.651264	1125.182	NOUN	4.718498871
佢哋	1	4.127	1125.223244	1125.355101	PRON	5.634789603
會	2	4.127	1125.355101	1125.441808	AUX	6.698268054
喺	3	4.127	1125.441808	1125.550075	ADP	6.150602768
草叢	4	4.127	1125.550075	1125.980745	NOUN	0
中	5	4.127	1125.980745	1126.129853	ADV	3.36729583
出現	6	4.127	1126.129853	1126.756	VERB	2.833213344
然後	1	4.128	1126.807224	1127.040481	CCONJ	3.044522438
到咗	2	4.128	1127.040481	1127.244784	VERB	0
黃昏	3	4.128	1127.244784	1127.687955	ADJ	0
就	4	4.128	1127.687955	1127.787248	ADV	7.508238775
慢慢	5	4.128	1127.787248	1128.256957	ADJ	2.197224577
凋謝	6	4.128	1128.256957	1128.792	VERB	0
但	1	4.129	1128.874933	1129.0101	CCONJ	3.496507561
有	2	4.129	1129.0101	n/a	VERB	7.197435354
一	3	4.129	n/a	1129.196932	NUM	7.017506143
日	4	4.129	1129.196932	1129.465	NOUN	4.94875989
唔	1	4.13	1129.513838	1129.603759	ADV	7.604894481
知	2	4.13	1129.603759	1129.817217	VERB	6.371611847
邊度	3	4.13	1129.817217	1130.305542	PRON	3.951243719
飄嚟	4	4.13	1130.305542	1130.74094	VERB	0
咗	5	4.13	1130.74094	n/a	PART	6.728628613
一	6	4.13	n/a	1131.004368	NUM	7.017506143
粒	7	4.13	1131.004368	1131.120394	NOUN	3.091042453
種子	8	4.13	1131.120394	1131.762	NOUN	0
喺	1	4.131	1131.806498	1131.925901	ADP	6.150602768
呢度	2	4.131	1131.925901	1132.118879	PRON	0.693147181
發芽	3	4.131	1132.118879	1132.755	VERB	0
小王子	1	4.132	1132.785499	1133.248661	NOUN	0
好	2	4.132	1133.248661	1133.413771	ADV	7.526717561
細心	3	4.132	1133.413771	1133.791572	ADJ	1.098612289
咁	4	4.132	1133.791572	1134.004216	ADV	6.133398043
觀察	5	4.132	1134.004216	1134.423332	NOUN	0
呢	6	4.132	1134.423332	n/a	PART	7.913886715
一	7	4.132	n/a	1134.631819	NUM	7.017506143
棵	8	4.132	1134.631819	1135.217684	NOUN	1.098612289
與別不同	9	4.132	1135.217684	n/a	PROPN	0
嘅	10	4.132	n/a	1135.896627	PART	7.476472381
幼苗	11	4.132	1135.896627	1136.449	NOUN	0
因為	1	4.133	1136.493551	1137.148006	CCONJ	5.869296913
佢	2	4.133	1137.148006	1137.224303	PRON	7.723120092
隨時	3	4.133	1137.224303	1137.645598	ADV	1.791759469
可能	4	4.133	1137.645598	1138.075763	AUX	5.505331536
係	5	4.133	1138.075763	1138.222199	VERB	8.521185213
一	6	4.133	1138.222199	1138.30845	NUM	7.017506143
個	7	4.133	1138.30845	1138.354504	NOUN	7.299121463
猢猻樹	8	4.133	1138.354504	1139.001087	NOUN	0
嘅	9	4.133	1139.001087	1139.041197	PART	7.476472381
新	10	4.133	1139.041197	1139.316354	ADJ	3.988984047
品種	11	4.133	1139.316354	1139.857	NOUN	0.693147181
但	1	4.134	1139.904237	1140.032854	CCONJ	3.496507561
呢	2	4.134	1140.032854	1140.167304	PART	7.913886715
棵	3	4.134	1140.167304	1140.302698	ADV	1.098612289
幼苗	4	4.134	1140.302698	1140.774232	PROPN	0
好	5	4.134	1140.774232	1140.934735	ADV	7.526717561
快	6	4.134	1140.934735	1141.089773	ADJ	4.430816799
就	7	4.134	1141.089773	1141.197563	ADV	7.508238775
冇	8	4.134	1141.197563	1141.360634	VERB	6.661854741
再	9	4.134	1141.360634	1141.60039	ADV	4.584967479
繼續	10	4.134	1141.60039	1141.867346	VERB	3.688879454
長大	11	4.134	1141.867346	1142.583	ADJ	0.693147181
反而	1	4.135	1142.630198	1142.953612	ADV	3.17805383
開始	2	4.135	1142.953612	1143.239823	VERB	4.043051268
準備	3	4.135	1143.239823	1143.548208	VERB	2.48490665
開花	4	4.135	1143.548208	1144.232	PART	0
小王子	1	4.136	1144.292434	1144.891314	PROPN	0
望住	2	4.136	1144.891314	1145.224681	PART	0.203598955
巨型	3	4.136	1145.224681	1145.503363	ADJ	0
